HourEnding,ERCOT
11/1/2019 2:59,41504.87575
11/1/2019 3:59,44174.32347
11/1/2019 4:59,48138.3616
11/1/2019 5:59,49743.18165
11/1/2019 6:59,48701.25266
11/1/2019 7:59,46652.94391
11/1/2019 8:59,44445.93626
11/1/2019 9:59,42314.41244
11/1/2019 10:59,40349.45454
11/1/2019 11:59,39005.88678
11/1/2019 12:59,37845.15918
11/1/2019 13:59,36830.79932
11/1/2019 14:59,36548.66144
11/1/2019 15:59,36595.49589
11/1/2019 16:59,37325.68041
11/1/2019 17:59,38703.91641
11/1/2019 18:59,38791.63224
11/1/2019 19:59,38275.94195
11/1/2019 20:59,37256.9677
11/1/2019 21:59,36014.96168
11/1/2019 22:59,35116.05955
11/1/2019 23:59,34647.12971
11/2/2019 0:59,34579.77449
11/2/2019 1:59,34730.66568
11/2/2019 2:59,35335.14754
11/2/2019 3:59,36470.00531
11/2/2019 4:59,38333.00429
11/2/2019 5:59,40205.08892
11/2/2019 6:59,41153.20013
11/2/2019 7:59,40597.10654
11/2/2019 8:59,39342.93696
11/2/2019 9:59,37924.12609
11/2/2019 10:59,36490.20082
11/2/2019 11:59,35473.91611
11/2/2019 12:59,34663.89378
11/2/2019 13:59,34303.06322
11/2/2019 14:59,34230.97762
11/2/2019 15:59,34323.95862
11/2/2019 16:59,34849.64759
11/2/2019 17:59,36196.75976
11/2/2019 18:59,36143.83932
11/2/2019 19:59,35832.37238
11/2/2019 20:59,35096.83678
11/2/2019 21:59,34173.50387
11/2/2019 22:59,33589.39146
11/2/2019 23:59,33324.97147
11/3/2019 0:59,33309.96088
11/3/2019 1:59,33513.3663
11/3/2019 2:59,33868.25295
11/3/2019 3:59,34609.83889
11/3/2019 4:59,35794.5751
11/3/2019 5:59,37248.93376
11/3/2019 6:59,38494.87674
11/3/2019 7:59,38716.58488
11/3/2019 8:59,37907.85624
11/3/2019 9:59,36713.08288
11/3/2019 10:59,35737.21344
11/3/2019 11:59,35071.16124
11/3/2019 12:59,34730.30554
11/3/2019 13:59,34579.78143
11/3/2019 14:59,34644.35285
11/3/2019 15:59,34934.02565
11/3/2019 16:59,36144.45774
11/3/2019 17:59,37844.80842
11/3/2019 18:59,37775.3927
11/3/2019 19:59,37067.66337
11/3/2019 20:59,35831.73384
11/3/2019 21:59,33893.14585
11/3/2019 22:59,32077.4143
11/3/2019 23:59,30800.99029
11/4/2019 0:59,30269.69281
11/4/2019 1:59,30066.14186
11/4/2019 2:59,30365.92495
11/4/2019 3:59,31339.04428
11/4/2019 4:59,33804.70486
11/4/2019 5:59,37211.10447
11/4/2019 6:59,37959.90742
11/4/2019 7:59,37670.43212
11/4/2019 8:59,37674.79188
11/4/2019 9:59,37906.80401
11/4/2019 10:59,38158.55032
11/4/2019 11:59,38565.18853
11/4/2019 12:59,39155.11657
11/4/2019 13:59,39538.62966
11/4/2019 14:59,39796.12478
11/4/2019 15:59,40030.30615
11/4/2019 16:59,40451.59469
11/4/2019 17:59,41447.91915
11/4/2019 18:59,40787.11863
11/4/2019 19:59,39764.16632
11/4/2019 20:59,37952.36715
11/4/2019 21:59,35465.99936
11/4/2019 22:59,33026.86274
11/4/2019 23:59,31195.908
11/5/2019 0:59,30238.67762
11/5/2019 1:59,29743.70251
11/5/2019 2:59,29705.06502
11/5/2019 3:59,30302.06559
11/5/2019 4:59,32289.87065
11/5/2019 5:59,35570.15683
11/5/2019 6:59,36696.55144
11/5/2019 7:59,37458.32836
11/5/2019 8:59,38575.95629
11/5/2019 9:59,39633.26753
11/5/2019 10:59,40481.96871
11/5/2019 11:59,40976.15461
11/5/2019 12:59,41656.02215
11/5/2019 13:59,42111.39907
11/5/2019 14:59,42176.27877
11/5/2019 15:59,42140.42948
11/5/2019 16:59,42357.19129
11/5/2019 17:59,43062.30874
11/5/2019 18:59,42356.59589
11/5/2019 19:59,41163.75919
11/5/2019 20:59,39252.8893
11/5/2019 21:59,36656.94134
11/5/2019 22:59,34096.77368
11/5/2019 23:59,32303.44736
11/6/2019 0:59,31205.59212
11/6/2019 1:59,30672.15138
11/6/2019 2:59,30462.00243
11/6/2019 3:59,31050.03566
11/6/2019 4:59,32968.51057
11/6/2019 5:59,35984.34217
11/6/2019 6:59,37089.06521
11/6/2019 7:59,37785.33729
11/6/2019 8:59,38929.30412
11/6/2019 9:59,40110.40123
11/6/2019 10:59,41107.60198
11/6/2019 11:59,41908.09887
11/6/2019 12:59,42759.99855
11/6/2019 13:59,43034.91114
11/6/2019 14:59,42981.89212
11/6/2019 15:59,42679.90779
11/6/2019 16:59,42774.9921
11/6/2019 17:59,43367.69848
11/6/2019 18:59,42134.9484
11/6/2019 19:59,40905.53493
11/6/2019 20:59,39027.80129
11/6/2019 21:59,36450.70728
11/6/2019 22:59,33869.84053
11/6/2019 23:59,31982.70839
11/7/2019 0:59,30883.85731
11/7/2019 1:59,30374.02898
11/7/2019 2:59,30217.20106
11/7/2019 3:59,30814.98333
11/7/2019 4:59,32871.4401
11/7/2019 5:59,36175.55669
11/7/2019 6:59,37454.26445
11/7/2019 7:59,38127.0304
11/7/2019 8:59,39203.21554
11/7/2019 9:59,40296.81903
11/7/2019 10:59,41029.84311
11/7/2019 11:59,41265.61614
11/7/2019 12:59,41517.50909
11/7/2019 13:59,41587.58628
11/7/2019 14:59,41553.23148
11/7/2019 15:59,42006.79648
11/7/2019 16:59,43238.08861
11/7/2019 17:59,44026.25498
11/7/2019 18:59,43428.32806
11/7/2019 19:59,42608.32141
11/7/2019 20:59,41068.23917
11/7/2019 21:59,38762.57209
11/7/2019 22:59,36702.22818
11/7/2019 23:59,35354.41288
11/8/2019 0:59,34556.5349
11/8/2019 1:59,34257.34549
11/8/2019 2:59,34378.20398
11/8/2019 3:59,35272.94468
11/8/2019 4:59,37751.1057
11/8/2019 5:59,41462.96908
11/8/2019 6:59,42720.11313
11/8/2019 7:59,42964.07562
11/8/2019 8:59,43183.21324
11/8/2019 9:59,42794.38574
11/8/2019 10:59,42014.40325
11/8/2019 11:59,41081.67318
11/8/2019 12:59,40577.09752
11/8/2019 13:59,39912.49676
11/8/2019 14:59,39501.96991
11/8/2019 15:59,39773.13314
11/8/2019 16:59,41083.77018
11/8/2019 17:59,42148.96492
11/8/2019 18:59,41696.05739
11/8/2019 19:59,41248.58984
11/8/2019 20:59,40443.26252
11/8/2019 21:59,39143.64986
11/8/2019 22:59,37604.46322
11/8/2019 23:59,36461.41719
11/9/2019 0:59,35738.49793
11/9/2019 1:59,35479.70779
11/9/2019 2:59,35600.78211
11/9/2019 3:59,36227.79863
11/9/2019 4:59,37346.67163
11/9/2019 5:59,38952.03615
11/9/2019 6:59,40134.41454
11/9/2019 7:59,40238.69097
11/9/2019 8:59,39382.84603
11/9/2019 9:59,38182.78778
11/9/2019 10:59,36859.52925
11/9/2019 11:59,35802.66735
11/9/2019 12:59,35091.46177
11/9/2019 13:59,34666.30037
11/9/2019 14:59,34515.41802
11/9/2019 15:59,34641.62157
11/9/2019 16:59,35465.06403
11/9/2019 17:59,36592.15777
11/9/2019 18:59,36365.00609
11/9/2019 19:59,35969.70858
11/9/2019 20:59,35343.68237
11/9/2019 21:59,34266.16424
11/9/2019 22:59,33009.75096
11/9/2019 23:59,32018.85757
11/10/2019 0:59,31465.54384
11/10/2019 1:59,31171.27976
11/10/2019 2:59,31119.26082
11/10/2019 3:59,31523.41204
11/10/2019 4:59,32307.46362
11/10/2019 5:59,33512.03058
11/10/2019 6:59,34492.85349
11/10/2019 7:59,35129.37597
11/10/2019 8:59,35080.78501
11/10/2019 9:59,34853.20265
11/10/2019 10:59,34731.55788
11/10/2019 11:59,34883.37716
11/10/2019 12:59,35108.15246
11/10/2019 13:59,35311.87371
11/10/2019 14:59,35415.66381
11/10/2019 15:59,35624.09445
11/10/2019 16:59,36861.60287
11/10/2019 17:59,38231.82004
11/10/2019 18:59,37921.2551
11/10/2019 19:59,37114.51274
11/10/2019 20:59,35992.56492
11/10/2019 21:59,34201.60966
11/10/2019 22:59,32180.20705
11/10/2019 23:59,30614.97774
11/11/2019 0:59,29715.33071
11/11/2019 1:59,29298.35375
11/11/2019 2:59,29254.41707
11/11/2019 3:59,29920.44075
11/11/2019 4:59,31826.54643
11/11/2019 5:59,34890.37366
11/11/2019 6:59,36406.35188
11/11/2019 7:59,37251.18303
11/11/2019 8:59,38380.3635
11/11/2019 9:59,39516.09958
11/11/2019 10:59,40497.42711
11/11/2019 11:59,41489.74507
11/11/2019 12:59,42399.57535
11/11/2019 13:59,43096.72405
11/11/2019 14:59,43953.03425
11/11/2019 15:59,45432.96193
11/11/2019 16:59,47858.45879
11/11/2019 17:59,49606.53238
11/11/2019 18:59,49946.48299
11/11/2019 19:59,49826.62016
11/11/2019 20:59,48742.8703
11/11/2019 21:59,46882.20738
11/11/2019 22:59,45485.28632
11/11/2019 23:59,44669.81343
11/12/2019 0:59,44603.8479
11/12/2019 1:59,45019.78524
11/12/2019 2:59,45850.00361
11/12/2019 3:59,47511.37028
11/12/2019 4:59,50786.1157
11/12/2019 5:59,55188.71457
11/12/2019 6:59,56426.76735
11/12/2019 7:59,55905.67536
11/12/2019 8:59,55020.54429
11/12/2019 9:59,53760.79987
11/12/2019 10:59,52229.15271
11/12/2019 11:59,50368.07007
11/12/2019 12:59,48736.99278
11/12/2019 13:59,47532.20985
11/12/2019 14:59,47272.90848
11/12/2019 15:59,48501.3306
11/12/2019 16:59,51502.15632
11/12/2019 17:59,53902.53647
11/12/2019 18:59,54366.03563
11/12/2019 19:59,54207.45684
11/12/2019 20:59,52878.70136
11/12/2019 21:59,50574.22933
11/12/2019 22:59,48806.9823
11/12/2019 23:59,47821.5955
11/13/2019 0:59,47585.69667
11/13/2019 1:59,47780.57628
11/13/2019 2:59,48251.01531
11/13/2019 3:59,49489.18741
11/13/2019 4:59,52261.57132
11/13/2019 5:59,55983.59924
11/13/2019 6:59,56119.63195
11/13/2019 7:59,54396.76777
11/13/2019 8:59,52555.8676
11/13/2019 9:59,50924.0379
11/13/2019 10:59,49448.68456
11/13/2019 11:59,48087.84659
11/13/2019 12:59,47134.72159
11/13/2019 13:59,46514.3893
11/13/2019 14:59,46695.19968
11/13/2019 15:59,47601.04001
11/13/2019 16:59,49639.63655
11/13/2019 17:59,50848.12144
11/13/2019 18:59,50386.70596
11/13/2019 19:59,49399.40017
11/13/2019 20:59,47429.07099
11/13/2019 21:59,44657.04912
11/13/2019 22:59,42149.49656
11/13/2019 23:59,40662.93158
11/14/2019 0:59,39840.0231
11/14/2019 1:59,39606.80797
11/14/2019 2:59,39828.78483
11/14/2019 3:59,40812.79064
11/14/2019 4:59,43423.33942
11/14/2019 5:59,47128.13583
11/14/2019 6:59,47885.14028
11/14/2019 7:59,47115.92173
11/14/2019 8:59,46485.44311
11/14/2019 9:59,45797.55382
11/14/2019 10:59,45071.909
11/14/2019 11:59,44165.24409
11/14/2019 12:59,43598.39169
11/14/2019 13:59,42950.0468
11/14/2019 14:59,42565.29073
11/14/2019 15:59,42907.24436
11/14/2019 16:59,44687.90893
11/14/2019 17:59,46203.46958
11/14/2019 18:59,46214.13396
11/14/2019 19:59,45910.52633
11/14/2019 20:59,44838.94079
11/14/2019 21:59,42879.19203
11/14/2019 22:59,41145.25168
11/14/2019 23:59,40156.24179
11/15/2019 0:59,39990.16635
11/15/2019 1:59,40150.26043
11/15/2019 2:59,40842.72359
11/15/2019 3:59,42410.85309
11/15/2019 4:59,45543.38188
11/15/2019 5:59,49461.87899
11/15/2019 6:59,49878.28783
11/15/2019 7:59,47486.92552
11/15/2019 8:59,44982.33862
11/15/2019 9:59,42772.92167
11/15/2019 10:59,40782.369
11/15/2019 11:59,39128.78797
11/15/2019 12:59,38115.07532
11/15/2019 13:59,37271.06118
11/15/2019 14:59,36749.96596
11/15/2019 15:59,36990.28064
11/15/2019 16:59,38504.2305
11/15/2019 17:59,40148.81681
11/15/2019 18:59,40440.35762
11/15/2019 19:59,40735.4641
11/15/2019 20:59,40693.54993
11/15/2019 21:59,40179.70037
11/15/2019 22:59,39297.84399
11/15/2019 23:59,38697.08597
11/16/2019 0:59,38566.18067
11/16/2019 1:59,38718.74229
11/16/2019 2:59,39196.54994
11/16/2019 3:59,40155.42924
11/16/2019 4:59,41784.53431
11/16/2019 5:59,43761.13566
11/16/2019 6:59,45152.29653
11/16/2019 7:59,44419.6141
11/16/2019 8:59,42415.68928
11/16/2019 9:59,40379.02006
11/16/2019 10:59,38585.60777
11/16/2019 11:59,37060.93965
11/16/2019 12:59,35875.81575
11/16/2019 13:59,35245.12617
11/16/2019 14:59,34934.4127
11/16/2019 15:59,35217.30291
11/16/2019 16:59,36728.57722
11/16/2019 17:59,38159.91381
11/16/2019 18:59,38308.77726
11/16/2019 19:59,38301.23083
11/16/2019 20:59,37938.53645
11/16/2019 21:59,37095.11325
11/16/2019 22:59,35983.04449
11/16/2019 23:59,35173.69805
11/17/2019 0:59,34704.58647
11/17/2019 1:59,34596.02609
11/17/2019 2:59,34753.16331
11/17/2019 3:59,35303.16316
11/17/2019 4:59,36417.38337
11/17/2019 5:59,37842.69173
11/17/2019 6:59,38949.59059
11/17/2019 7:59,39365.83512
11/17/2019 8:59,38780.34839
11/17/2019 9:59,37560.69901
11/17/2019 10:59,36381.35246
11/17/2019 11:59,35500.18251
11/17/2019 12:59,34886.93146
11/17/2019 13:59,34513.6066
11/17/2019 14:59,34577.79284
11/17/2019 15:59,34905.94294
11/17/2019 16:59,36622.48538
11/17/2019 17:59,38197.32204
11/17/2019 18:59,38221.8959
11/17/2019 19:59,37776.52335
11/17/2019 20:59,36771.93996
11/17/2019 21:59,35023.71145
11/17/2019 22:59,33287.3146
11/17/2019 23:59,32298.1171
11/18/2019 0:59,31958.29045
11/18/2019 1:59,32041.7371
11/18/2019 2:59,32607.19311
11/18/2019 3:59,34100.05586
11/18/2019 4:59,37065.95937
11/18/2019 5:59,41369.52566
11/18/2019 6:59,42251.18419
11/18/2019 7:59,40915.53836
11/18/2019 8:59,39618.80192
11/18/2019 9:59,38668.73497
11/18/2019 10:59,37949.67619
11/18/2019 11:59,37623.03905
11/18/2019 12:59,37617.55441
11/18/2019 13:59,37618.40456
11/18/2019 14:59,37632.08223
11/18/2019 15:59,37850.91068
11/18/2019 16:59,38674.73445
11/18/2019 17:59,39818.26667
11/18/2019 18:59,39439.99507
11/18/2019 19:59,38686.09222
11/18/2019 20:59,37158.89884
11/18/2019 21:59,35011.80276
11/18/2019 22:59,32979.6757
11/18/2019 23:59,31717.58029
11/19/2019 0:59,31221.4494
11/19/2019 1:59,31115.67248
11/19/2019 2:59,31473.03975
11/19/2019 3:59,32625.74195
11/19/2019 4:59,35384.69117
11/19/2019 5:59,39272.42094
11/19/2019 6:59,40088.39919
11/19/2019 7:59,39099.47705
11/19/2019 8:59,38242.10971
11/19/2019 9:59,37851.18189
11/19/2019 10:59,37645.64345
11/19/2019 11:59,37933.20236
11/19/2019 12:59,38506.29024
11/19/2019 13:59,38734.91354
11/19/2019 14:59,38815.18237
11/19/2019 15:59,38863.37497
11/19/2019 16:59,39337.99496
11/19/2019 17:59,40353.88191
11/19/2019 18:59,39745.5489
11/19/2019 19:59,38962.37746
11/19/2019 20:59,37407.49159
11/19/2019 21:59,35006.42015
11/19/2019 22:59,32722.56188
11/19/2019 23:59,31110.24153
11/20/2019 0:59,30139.01374
11/20/2019 1:59,29693.39447
11/20/2019 2:59,29669.70807
11/20/2019 3:59,30362.3255
11/20/2019 4:59,32464.24443
11/20/2019 5:59,35806.07471
11/20/2019 6:59,37020.10418
11/20/2019 7:59,37404.09572
11/20/2019 8:59,38062.23639
11/20/2019 9:59,38829.50958
11/20/2019 10:59,39301.07405
11/20/2019 11:59,39728.06644
11/20/2019 12:59,40318.95653
11/20/2019 13:59,40523.80271
11/20/2019 14:59,40558.89526
11/20/2019 15:59,40560.71682
11/20/2019 16:59,41316.65167
11/20/2019 17:59,42222.93523
11/20/2019 18:59,41729.87658
11/20/2019 19:59,41008.1408
11/20/2019 20:59,39479.82747
11/20/2019 21:59,37108.849
11/20/2019 22:59,34541.25872
11/20/2019 23:59,32703.96067
11/21/2019 0:59,31430.95931
11/21/2019 1:59,30782.18011
11/21/2019 2:59,30558.80246
11/21/2019 3:59,31086.12085
11/21/2019 4:59,32962.32029
11/21/2019 5:59,36279.63363
11/21/2019 6:59,37583.56074
11/21/2019 7:59,38249.88323
11/21/2019 8:59,39372.45405
11/21/2019 9:59,40389.29388
11/21/2019 10:59,41005.95025
11/21/2019 11:59,41306.76552
11/21/2019 12:59,41644.73583
11/21/2019 13:59,41715.92087
11/21/2019 14:59,41642.11099
11/21/2019 15:59,41773.44442
11/21/2019 16:59,42621.49604
11/21/2019 17:59,43083.57052
11/21/2019 18:59,42533.46721
11/21/2019 19:59,41589.19453
11/21/2019 20:59,39983.17905
11/21/2019 21:59,37701.70471
11/21/2019 22:59,35236.80954
11/21/2019 23:59,33351.46713
11/22/2019 0:59,32225.83801
11/22/2019 1:59,31537.44269
11/22/2019 2:59,31325.33042
11/22/2019 3:59,31920.98008
11/22/2019 4:59,33909.98846
11/22/2019 5:59,37246.63477
11/22/2019 6:59,38841.92031
11/22/2019 7:59,39611.98751
11/22/2019 8:59,40599.68543
11/22/2019 9:59,41373.74408
11/22/2019 10:59,41493.70679
11/22/2019 11:59,40945.95542
11/22/2019 12:59,40686.19977
11/22/2019 13:59,40272.02557
11/22/2019 14:59,39867.58888
11/22/2019 15:59,40054.17813
11/22/2019 16:59,41109.4758
11/22/2019 17:59,41672.50313
11/22/2019 18:59,41101.7081
11/22/2019 19:59,40488.16069
11/22/2019 20:59,39646.69488
11/22/2019 21:59,38089.43721
11/22/2019 22:59,36561.25599
11/22/2019 23:59,35278.71446
11/23/2019 0:59,34625.68095
11/23/2019 1:59,34327.46607
11/23/2019 2:59,34310.01184
11/23/2019 3:59,34862.14702
11/23/2019 4:59,36136.99902
11/23/2019 5:59,37923.25561
11/23/2019 6:59,39575.61141
11/23/2019 7:59,40472.45232
11/23/2019 8:59,40476.42663
11/23/2019 9:59,39816.42643
11/23/2019 10:59,38658.73319
11/23/2019 11:59,37487.26061
11/23/2019 12:59,36521.57329
11/23/2019 13:59,35904.05174
11/23/2019 14:59,35550.19523
11/23/2019 15:59,35793.23396
11/23/2019 16:59,37099.0513
11/23/2019 17:59,38433.66773
11/23/2019 18:59,38324.3075
11/23/2019 19:59,38164.75645
11/23/2019 20:59,37654.14811
11/23/2019 21:59,36797.37542
11/23/2019 22:59,35738.02421
11/23/2019 23:59,34870.03309
11/24/2019 0:59,34372.93364
11/24/2019 1:59,34259.63936
11/24/2019 2:59,34391.36712
11/24/2019 3:59,34928.21305
11/24/2019 4:59,36005.52787
11/24/2019 5:59,37539.07221
11/24/2019 6:59,38809.37062
11/24/2019 7:59,39079.35104
11/24/2019 8:59,38145.86983
11/24/2019 9:59,36983.50685
11/24/2019 10:59,36035.33555
11/24/2019 11:59,35462.80497
11/24/2019 12:59,35257.74586
11/24/2019 13:59,35109.03946
11/24/2019 14:59,35038.04828
11/24/2019 15:59,35182.24914
11/24/2019 16:59,36472.15366
11/24/2019 17:59,37656.37146
11/24/2019 18:59,37605.42944
11/24/2019 19:59,37210.20155
11/24/2019 20:59,36383.96944
11/24/2019 21:59,34922.57596
11/24/2019 22:59,33142.90872
11/24/2019 23:59,31882.41338
11/25/2019 0:59,31258.88817
11/25/2019 1:59,31084.94589
11/25/2019 2:59,31317.02582
11/25/2019 3:59,32273.15876
11/25/2019 4:59,34283.8839
11/25/2019 5:59,37004.07455
11/25/2019 6:59,38410.01944
11/25/2019 7:59,38616.43015
11/25/2019 8:59,38437.87741
11/25/2019 9:59,38469.80044
11/25/2019 10:59,38574.8875
11/25/2019 11:59,38728.98067
11/25/2019 12:59,39128.8884
11/25/2019 13:59,39578.55642
11/25/2019 14:59,39812.53763
11/25/2019 15:59,39727.81136
11/25/2019 16:59,40433.96882
11/25/2019 17:59,41227.238
11/25/2019 18:59,40543.09485
11/25/2019 19:59,39676.50498
11/25/2019 20:59,38495.81456
11/25/2019 21:59,36577.92278
11/25/2019 22:59,34527.39423
11/25/2019 23:59,32898.10206
11/26/2019 0:59,31970.27685
11/26/2019 1:59,31340.5291
11/26/2019 2:59,31241.04453
11/26/2019 3:59,31737.76824
11/26/2019 4:59,33256.51457
11/26/2019 5:59,35493.28222
11/26/2019 6:59,36978.50405
11/26/2019 7:59,38291.40188
11/26/2019 8:59,39339.20798
11/26/2019 9:59,40266.68845
11/26/2019 10:59,40822.0199
11/26/2019 11:59,40890.09595
11/26/2019 12:59,41050.59538
11/26/2019 13:59,41119.61226
11/26/2019 14:59,41203.8049
11/26/2019 15:59,41088.93753
11/26/2019 16:59,42117.82936
11/26/2019 17:59,42657.85656
11/26/2019 18:59,41950.17531
11/26/2019 19:59,41010.8138
11/26/2019 20:59,39721.63851
11/26/2019 21:59,37873.75909
11/26/2019 22:59,35698.35936
11/26/2019 23:59,33896.78981
11/27/2019 0:59,32844.06485
11/27/2019 1:59,32307.0941
11/27/2019 2:59,31803.66783
11/27/2019 3:59,32176.69825
11/27/2019 4:59,33836.99071
11/27/2019 5:59,36347.57774
11/27/2019 6:59,38125.80839
11/27/2019 7:59,39421.54676
11/27/2019 8:59,40306.08721
11/27/2019 9:59,40387.94961
11/27/2019 10:59,40145.68554
11/27/2019 11:59,39622.45115
11/27/2019 12:59,39469.16439
11/27/2019 13:59,39305.53688
11/27/2019 14:59,39309.37936
11/27/2019 15:59,39850.09279
11/27/2019 16:59,41297.17424
11/27/2019 17:59,41773.48503
11/27/2019 18:59,41220.05678
11/27/2019 19:59,40637.87699
11/27/2019 20:59,39643.2733
11/27/2019 21:59,38064.72002
11/27/2019 22:59,36113.99052
11/27/2019 23:59,34504.58498
11/28/2019 0:59,33333.49721
11/28/2019 1:59,32718.13456
11/28/2019 2:59,32453.05648
11/28/2019 3:59,32710.23478
11/28/2019 4:59,33594.6485
11/28/2019 5:59,34869.9144
11/28/2019 6:59,36215.87419
11/28/2019 7:59,38177.85431
11/28/2019 8:59,40038.1975
11/28/2019 9:59,40999.16866
11/28/2019 10:59,41210.73403
11/28/2019 11:59,40304.01059
11/28/2019 12:59,39081.64517
11/28/2019 13:59,38185.06705
11/28/2019 14:59,37528.66636
11/28/2019 15:59,37150.60841
11/28/2019 16:59,37924.42221
11/28/2019 17:59,38054.60312
11/28/2019 18:59,37835.28968
11/28/2019 19:59,37568.07343
11/28/2019 20:59,37149.73193
11/28/2019 21:59,36250.9713
11/28/2019 22:59,35080.68916
11/28/2019 23:59,33968.16898
11/29/2019 0:59,33065.29427
11/29/2019 1:59,32567.55256
11/29/2019 2:59,32381.59586
11/29/2019 3:59,32827.87257
11/29/2019 4:59,33813.11924
11/29/2019 5:59,34979.75207
11/29/2019 6:59,35967.92554
11/29/2019 7:59,37056.04975
11/29/2019 8:59,38220.00815
11/29/2019 9:59,39190.93221
11/29/2019 10:59,39565.11243
11/29/2019 11:59,39644.00022
11/29/2019 12:59,39506.32328
11/29/2019 13:59,39190.93409
11/29/2019 14:59,39046.28214
11/29/2019 15:59,39196.19108
11/29/2019 16:59,40111.69284
11/29/2019 17:59,40291.2645
11/29/2019 18:59,39566.92241
11/29/2019 19:59,38848.9482
11/29/2019 20:59,37944.35217
11/29/2019 21:59,36634.62228
11/29/2019 22:59,35045.72256
11/29/2019 23:59,33462.36516
11/30/2019 0:59,32331.33085
11/30/2019 1:59,31599.48522
11/30/2019 2:59,31245.71739
11/30/2019 3:59,31240.22829
11/30/2019 4:59,31732.73171
11/30/2019 5:59,32655.81086
11/30/2019 6:59,33692.20741
11/30/2019 7:59,35297.60637
11/30/2019 8:59,37101.09769
11/30/2019 9:59,38660.23839
11/30/2019 10:59,39697.62324
11/30/2019 11:59,40219.81033
11/30/2019 12:59,40621.79833
11/30/2019 13:59,40754.46663
11/30/2019 14:59,40857.35967
11/30/2019 15:59,40646.25823
11/30/2019 16:59,40915.61558
11/30/2019 17:59,41296.54732
11/30/2019 18:59,40367.30617
11/30/2019 19:59,39439.78061
11/30/2019 20:59,38332.6412
11/30/2019 21:59,36827.26506
11/30/2019 22:59,34871.80548
11/30/2019 23:59,33026.35152
12/1/2019 0:59,31971.26763
12/1/2019 1:59,31251.1693
12/1/2019 2:59,30961.98499
12/1/2019 3:59,31171.8771
12/1/2019 4:59,31793.90539
12/1/2019 5:59,33038.53097
12/1/2019 6:59,34250.02438
12/1/2019 7:59,35641.77439
12/1/2019 8:59,36448.46679
12/1/2019 9:59,36698.49441
12/1/2019 10:59,36455.67143
12/1/2019 11:59,36161.19327
12/1/2019 12:59,35838.14317
12/1/2019 13:59,35505.22204
12/1/2019 14:59,35485.21996
12/1/2019 15:59,35937.19213
12/1/2019 16:59,37905.73123
12/1/2019 17:59,40147.07652
12/1/2019 18:59,40499.68552
12/1/2019 19:59,40317.16016
12/1/2019 20:59,39500.81975
12/1/2019 21:59,37840.63557
12/1/2019 22:59,36141.23166
12/1/2019 23:59,34836.31988
12/2/2019 0:59,34458.70449
12/2/2019 1:59,34440.22569
12/2/2019 2:59,34993.61526
12/2/2019 3:59,36397.02972
12/2/2019 4:59,39467.64037
12/2/2019 5:59,43935.0926
12/2/2019 6:59,45431.79521
12/2/2019 7:59,44248.87851
12/2/2019 8:59,42882.44491
12/2/2019 9:59,41663.48373
12/2/2019 10:59,40435.08782
12/2/2019 11:59,39372.2343
12/2/2019 12:59,38752.79076
12/2/2019 13:59,38203.6327
12/2/2019 14:59,37822.47026
12/2/2019 15:59,38190.73901
12/2/2019 16:59,40190.7972
12/2/2019 17:59,42439.63213
12/2/2019 18:59,42765.34289
12/2/2019 19:59,42891.75139
12/2/2019 20:59,42085.11121
12/2/2019 21:59,40147.16556
12/2/2019 22:59,38268.62919
12/2/2019 23:59,37109.88155
12/3/2019 0:59,36622.18433
12/3/2019 1:59,36592.87791
12/3/2019 2:59,37049.37378
12/3/2019 3:59,38352.57755
12/3/2019 4:59,41250.19731
12/3/2019 5:59,45342.30144
12/3/2019 6:59,46288.36569
12/3/2019 7:59,44606.27856
12/3/2019 8:59,42517.55127
12/3/2019 9:59,40875.3373
12/3/2019 10:59,39518.62975
12/3/2019 11:59,38620.55711
