LMP,Load,Temp,,,,LMP(S),Load(S),LMP(S),,LMP(O),Load(O),Temp(O)
36.37,48.85,25.62,,,,,,,,,,
42.41,48.85,25.62,,,,,,,,,,
41.3,48.85,26.01,,,,,,,,,,
42.9,48.85,26.01,,,,,,,,,,
43.73,48.07,26.39,,,,,,,,,,
42.91,48.07,26.39,,,,,,,,,,
36.89,48.07,26.58,,,,,,,,,,
31.75,48.07,26.58,,,,,,,,,,
31.93,45.59,26.75,,,,,,,,,,
29.89,45.59,26.75,,,,,,,,,,
26.21,45.59,26.74,,,,,,,,,,
23.11,45.59,26.74,,,,,,,,,,
23.22,41.35,26.71,,,,,,,,,,
24.9,41.35,26.71,,,,,,,,,,
21.1,41.35,26.55,,,,,,,,,,
19.67,41.35,26.55,,,,,,,,,,
19.57,37.22,26.41,,,,,,,,,,
18.96,37.22,26.41,,,,,,,,,,
18.59,37.22,25.85,,,,,,,,,,
15.94,37.22,25.85,,,,,,,,,,
16.97,34.35,25.28,,,,,,,,,,
17.09,34.35,25.28,,,,,,,,,,
16.28,34.35,25.28,,,,,,,,,,
18.52,41.35,26.62,,,,,,,,,,
18.47,39.47,24.87,,,,,,,,,,
18.54,39.47,24.87,,,,,,,,,,
17.98,39.47,24.28,,,,,,,,,,
17.58,39.47,24.28,,,,,,,,,,
17.05,38.25,23.7,,,,,,,,,,
17.53,38.25,23.7,,,,,,,,,,
17.05,38.25,23.39,,,,,,,,,,
17.05,38.25,23.39,,,,,,,,,,
17.45,37.6,23.08,,,,,,,,,,
17.24,37.6,23.08,,,,,,,,,,
17.15,37.6,22.86,,,,,,,,,,
17,37.6,22.86,,,,,,,,,,
17.38,37.7,22.63,,,,,,,,,,
17.65,37.7,22.63,,,,,,,,,,
18.19,37.7,22.47,,,,,,,,,,
18.74,37.7,22.47,,,,,,,,,,
19.76,39.05,22.3,,,,,,,,,,
19.3,39.05,22.3,,,,,,,,,,
20.09,39.05,22.18,,,,,,,,,,
19.98,39.05,22.18,,,,,,,,,,
24.49,41.46,22.05,,,,,,,,,,
23.74,41.46,22.05,,,,,,,,,,
27.75,41.46,21.93,,,,,,,,,,
27.71,41.46,21.93,,,,,,,,,,
29.88,42.82,21.84,,,,,,,,,,
27.37,42.82,21.84,,,,,,,,,,
26.86,42.82,21.73,,,,,,,,,,
26.21,42.82,21.73,,,,,,,,,,
26.77,44.01,21.63,,,,,,,,,,
24.58,44.01,21.63,,,,,,,,,,
24.1,44.01,21.53,,,,,,,,,,
23.86,44.01,21.53,,,,,,,,,,
25.58,45.73,21.43,,,,,,,,,,
25.22,45.73,21.43,,,,,,,,,,
25.6,45.73,21.32,,,,,,,,,,
29.19,45.73,21.32,,,,,,,,,,
29.66,47.71,21.19,,,,,,,,,,
29.38,47.71,21.19,,,,,,,,,,
29.64,47.71,21.08,,,,,,,,,,
29.34,47.71,21.08,,,,,,,,,,
30.13,49.55,20.96,,,,,,,,,,
31.19,49.55,20.96,,,,,,,,,,
33.39,49.55,20.85,,,,,,,,,,
37.17,49.55,20.85,,,,,,,,,,
33.88,51.11,20.75,,,,,,,,,,
36.38,51.11,20.75,,,,,,,,,,
43.21,51.11,20.94,,,,,,,,,,
47.51,51.11,20.94,,,,,,,,,,
56.35,52.51,21.12,,,,,,,,,,
72.97,52.51,21.12,,,,,,,,,,
92.23,52.51,21.79,,,,,,,,,,
107.74,52.51,21.79,,,,,,,,,,
103.16,53.44,22.44,,,,,,,,,,
133.32,53.44,22.44,,,,,,,,,,
161.13,53.44,23.23,,,,,,,,,,
196.31,53.44,23.23,,,,,,,,,,
193.38,53.86,24.03,,,,,,,,,,
219.66,53.86,24.03,,,,,,,,,,
228.06,53.86,24.83,,,,,,,,,,
241.39,53.86,24.83,,,,,,,,,,
196.18,53.98,25.63,,,,,,,,,,
230.01,53.98,25.63,,,,,,,,,,
201.65,53.98,26.3,,,,,,,,,,
171.33,53.98,26.3,,,,,,,,,,
114.76,53.64,26.97,,,,,,,,,,
107.17,53.64,26.97,,,,,,,,,,
84.43,53.64,27.48,,,,,,,,,,
65.68,53.64,27.48,,,,,,,,,,
44.42,52.63,27.99,,,,,,,,,,
39.21,52.63,27.99,,,,,,,,,,
37.91,52.63,28.33,,,,,,,,,,
35.12,52.63,28.33,,,,,,,,,,
32.23,51.53,28.66,,,,,,,,,,
32.49,51.53,28.66,,,,,,,,,,
33.27,51.53,28.81,,,,,,,,,,
32.31,51.53,28.81,,,,,,,,,,
32.97,50.65,28.96,,,,,,,,,,
31.51,50.65,28.96,,,,,,,,,,
28.43,50.65,28.93,,,,,,,,,,
25.68,50.65,28.93,,,,,,,,,,
26.08,48.73,28.89,,,,,,,,,,
24.72,48.73,28.89,,,,,,,,,,
23.67,48.73,28.68,,,,,,,,,,
21.51,48.73,28.68,,,,,,,,,,
21.96,45.74,28.46,,,,,,,,,,
22.79,45.74,28.46,,,,,,,,,,
21.53,45.74,28.07,,,,,,,,,,
20.45,45.74,28.07,,,,,,,,,,
20.01,42.57,27.68,,,,,,,,,,
20.37,42.57,27.68,,,,,,,,,,
19.63,42.57,27.01,,,,,,,,,,
18.21,42.57,27.01,,,,,,,,,,
18.23,39.93,26.33,,,,,,,,,,
18.16,39.93,26.33,,,,,,,,,,
17.83,39.93,26.33,,,,,,,,,,
19.85,43.13,25.79,,,,,,,,,,
19.99,41.16,24.98,,,,,,,,,,
19.7,41.16,24.98,,,,,,,,,,
19.05,41.16,24.63,,,,,,,,,,
18.25,41.16,24.63,,,,,,,,,,
18.27,39.89,24.29,,,,,,,,,,
18.35,39.89,24.29,,,,,,,,,,
17.72,39.89,24.11,,,,,,,,,,
17.29,39.89,24.11,,,,,,,,,,
18.37,39.18,23.93,,,,,,,,,,
17.96,39.18,23.93,,,,,,,,,,
17.73,39.18,23.85,,,,,,,,,,
17.62,39.18,23.85,,,,,,,,,,
18.14,39.1,23.76,,,,,,,,,,
18.54,39.1,23.76,,,,,,,,,,
18.75,39.1,23.69,,,,,,,,,,
18.46,39.1,23.69,,,,,,,,,,
19.17,40.01,23.62,,,,,,,,,,
19.01,40.01,23.62,,,,,,,,,,
18.87,40.01,23.55,,,,,,,,,,
18.87,40.01,23.55,,,,,,,,,,
22.99,41.85,23.46,,,,,,,,,,
21.63,41.85,23.46,,,,,,,,,,
24.93,41.85,23.34,,,,,,,,,,
24.89,41.85,23.34,,,,,,,,,,
28.34,43.87,23.22,,,,,,,,,,
28.3,43.87,23.22,,,,,,,,,,
31.02,43.87,23.07,,,,,,,,,,
29.17,43.87,23.07,,,,,,,,,,
28.15,45.68,22.93,,,,,,,,,,
27.4,45.68,22.93,,,,,,,,,,
25.91,45.68,22.76,,,,,,,,,,
26.43,45.68,22.76,,,,,,,,,,
29.59,47.47,22.6,,,,,,,,,,
28.09,47.47,22.6,,,,,,,,,,
28.7,47.47,22.41,,,,,,,,,,
29.34,47.47,22.41,,,,,,,,,,
31.45,49.35,22.21,,,,,,,,,,
27.78,49.35,22.21,,,,,,,,,,
27.54,49.35,21.98,,,,,,,,,,
27.81,49.35,21.98,,,,,,,,,,
28.09,50.86,21.73,,,,,,,,,,
28.84,50.86,21.73,,,,,,,,,,
27.92,50.86,21.48,,,,,,,,,,
29.2,50.86,21.48,,,,,,,,,,
28.17,51.85,21.23,,,,,,,,,,
28.28,51.85,21.23,,,,,,,,,,
32.08,51.85,21.11,,,,,,,,,,
27.98,51.85,21.11,,,,,,,,,,
24.55,52.43,20.98,,,,,,,,,,
25.7,52.43,20.98,,,,,,,,,,
26.69,52.43,20.84,,,,,,,,,,
25.35,52.43,20.84,,,,,,,,,,
20.91,52.63,20.71,,,,,,,,,,
20.69,52.63,20.71,,,,,,,,,,
21.56,52.63,20.61,,,,,,,,,,
21.81,52.63,20.61,,,,,,,,,,
22.11,52.49,20.51,,,,,,,,,,
23.5,52.49,20.51,,,,,,,,,,
23.06,52.49,20.5,,,,,,,,,,
22.5,52.49,20.5,,,,,,,,,,
22.72,52.31,20.48,,,,,,,,,,
22.21,52.31,20.48,,,,,,,,,,
22.1,52.31,20.58,,,,,,,,,,
23.13,52.31,20.58,,,,,,,,,,
22.83,52.17,20.67,,,,,,,,,,
21.91,52.17,20.67,,,,,,,,,,
22.53,52.17,20.86,,,,,,,,,,
21.53,52.17,20.86,,,,,,,,,,
21.56,52.14,21.06,,,,,,,,,,
24.56,52.14,21.06,,,,,,,,,,
30.66,52.14,21.2,,,,,,,,,,
29.94,52.14,21.2,,,,,,,,,,
28.43,52.22,21.35,,,,,,,,,,
30.82,52.22,21.35,,,,,,,,,,
31.78,52.22,21.37,,,,,,,,,,
27.6,52.22,21.37,,,,,,,,,,
26.46,51.71,21.39,,,,,,,,,,
28.65,51.71,21.39,,,,,,,,,,
28.33,51.71,21.29,,,,,,,,,,
27.59,51.71,21.29,,,,,,,,,,
27.02,50.72,21.18,,,,,,,,,,
28.18,50.72,21.18,,,,,,,,,,
25.41,50.72,20.95,,,,,,,,,,
24.63,50.72,20.95,,,,,,,,,,
24.29,48.66,20.73,,,,,,,,,,
24.7,48.66,20.73,,,,,,,,,,
23.73,48.66,20.37,,,,,,,,,,
23.11,48.66,20.37,,,,,,,,,,
23.34,46.07,20.01,,,,,,,,,,
24.09,46.07,20.01,,,,,,,,,,
23.33,46.07,19.45,,,,,,,,,,
22.02,46.07,19.45,,,,,,,,,,
22.01,43.77,18.89,,,,,,,,,,
22.5,43.77,18.89,,,,,,,,,,
22.11,43.77,18.89,,,,,,,,,,
21.34,33.95,26.41,,,,,,,,,,
21.05,32.65,24.06,,,,,,,,,,
20.97,32.65,24.06,,,,,,,,,,
20.7,32.65,23.32,,,,,,,,,,
20.61,32.65,23.32,,,,,,,,,,
19.28,32.14,22.58,,,,,,,,,,
19.55,32.14,22.58,,,,,,,,,,
19.9,32.14,22.15,,,,,,,,,,
19.82,32.14,22.15,,,,,,,,,,
21.26,32.26,21.73,,,,,,,,,,
20.26,32.26,21.73,,,,,,,,,,
19.97,32.26,21.32,,,,,,,,,,
19.44,32.26,21.32,,,,,,,,,,
20.17,33.48,20.89,,,,,,,,,,
20.58,33.48,20.89,,,,,,,,,,
21.27,33.48,20.48,,,,,,,,,,
21.41,33.48,20.48,,,,,,,,,,
23.72,36.85,20.08,,,,,,,,,,
24.18,36.85,20.08,,,,,,,,,,
27.17,36.85,19.68,,,,,,,,,,
26.63,36.85,19.68,,,,,,,,,,
40.57,42.21,19.28,,,,,,,,,,
37.25,42.21,19.28,,,,,,,,,,
56.34,42.21,18.93,,,,,,,,,,
62.22,42.21,18.93,,,,,,,,,,
64.5,44.81,18.59,,,,,,,,,,
57.5,44.81,18.59,,,,,,,,,,
55.94,44.81,18.23,,,,,,,,,,
50.21,44.81,18.23,,,,,,,,,,
45.49,44.95,17.85,,,,,,,,,,
36.88,44.95,17.85,,,,,,,,,,
33.93,44.95,17.49,,,,,,,,,,
34.34,44.95,17.49,,,,,,,,,,
40.31,45.22,17.12,,,,,,,,,,
36.89,45.22,17.12,,,,,,,,,,
34.14,45.22,16.75,,,,,,,,,,
37.74,45.22,16.75,,,,,,,,,,
44.04,46.19,16.37,,,,,,,,,,
36.93,46.19,16.37,,,,,,,,,,
38.48,46.19,16.03,,,,,,,,,,
35.74,46.19,16.03,,,,,,,,,,
36.35,47.29,15.69,,,,,,,,,,
36.7,47.29,15.69,,,,,,,,,,
38.42,47.29,15.38,,,,,,,,,,
36.35,47.29,15.38,,,,,,,,,,
32.9,48.41,15.04,,,,,,,,,,
32.34,48.41,15.04,,,,,,,,,,
35.55,48.41,15.2,,,,,,,,,,
34.07,48.41,15.2,,,,,,,,,,
31.15,49.89,15.33,,,,,,,,,,
26.59,49.89,15.33,,,,,,,,,,
31.91,49.89,16.29,,,,,,,,,,
24.89,49.89,16.29,,,,,,,,,,
20.19,50.98,17.24,,,,,,,,,,
21.35,50.98,17.24,,,,,,,,,,
21.02,50.98,18.32,,,,,,,,,,
22.37,50.98,18.32,,,,,,,,,,
25.21,51.71,19.39,,,,,,,,,,
25.08,51.71,19.39,,,,,,,,,,
27.23,51.71,20.44,,,,,,,,,,
27.23,51.71,20.44,,,,,,,,,,
24.62,52.17,21.51,,,,,,,,,,
28.43,52.17,21.51,,,,,,,,,,
26.96,52.17,22.3,,,,,,,,,,
27.06,52.17,22.3,,,,,,,,,,
25.64,51.61,23.11,,,,,,,,,,
33.86,51.61,23.11,,,,,,,,,,
34.49,51.61,23.73,,,,,,,,,,
33.04,51.61,23.73,,,,,,,,,,
27.26,49.73,24.35,,,,,,,,,,
31.37,49.73,24.35,,,,,,,,,,
34.03,49.73,24.84,,,,,,,,,,
38.3,49.73,24.84,,,,,,,,,,
34.81,48.07,25.32,,,,,,,,,,
39.89,48.07,25.32,,,,,,,,,,
39.6,48.07,25.64,,,,,,,,,,
41.15,48.07,25.64,,,,,,,,,,
43.52,47.47,25.96,,,,,,,,,,
41.71,47.47,25.96,,,,,,,,,,
35.69,47.47,26.08,,,,,,,,,,
30.94,47.47,26.08,,,,,,,,,,
32.35,45.23,26.2,,,,,,,,,,
30.11,45.23,26.2,,,,,,,,,,
26.81,45.23,26.14,,,,,,,,,,
23.75,45.23,26.14,,,,,,,,,,
24.07,41.34,26.06,,,,,,,,,,
25.69,41.34,26.06,,,,,,,,,,
22.08,41.34,25.86,,,,,,,,,,
20.56,41.34,25.86,,,,,,,,,,
20.29,37.43,25.67,,,,,,,,,,
19.86,37.43,25.67,,,,,,,,,,
19.3,37.43,25.11,,,,,,,,,,
16.87,37.43,25.11,,,,,,,,,,
17.72,34.65,24.54,,,,,,,,,,
17.78,34.65,24.54,,,,,,,,,,
17.14,34.65,24.54,,,,,,,,,,
23,45.91,26.63,,,,,,,,,,
23.1,43.86,25.73,,,,,,,,,,
23.14,43.86,25.73,,,,,,,,,,
22.86,43.86,25.3,,,,,,,,,,
21.85,43.86,25.3,,,,,,,,,,
21.76,42.54,24.86,,,,,,,,,,
22.19,42.54,24.86,,,,,,,,,,
21.66,42.54,24.64,,,,,,,,,,
21.13,42.54,24.64,,,,,,,,,,
22.67,41.8,24.41,,,,,,,,,,
21.67,41.8,24.41,,,,,,,,,,
21.31,41.8,24.28,,,,,,,,,,
21.16,41.8,24.28,,,,,,,,,,
21.5,41.75,24.15,,,,,,,,,,
21.64,41.75,24.15,,,,,,,,,,
21.63,41.75,24.03,,,,,,,,,,
21.4,41.75,24.03,,,,,,,,,,
21.69,42.75,23.92,,,,,,,,,,
21.41,42.75,23.92,,,,,,,,,,
21.23,42.75,23.79,,,,,,,,,,
21.32,42.75,23.79,,,,,,,,,,
25.72,44.66,23.65,,,,,,,,,,
23.87,44.66,23.65,,,,,,,,,,
27.66,44.66,23.47,,,,,,,,,,
28.35,44.66,23.47,,,,,,,,,,
32.74,46.64,23.3,,,,,,,,,,
32.99,46.64,23.3,,,,,,,,,,
37.75,46.64,23.09,,,,,,,,,,
34.5,46.64,23.09,,,,,,,,,,
32.13,48.6,22.89,,,,,,,,,,
30.86,48.6,22.89,,,,,,,,,,
28.66,48.6,22.66,,,,,,,,,,
29.15,48.6,22.66,,,,,,,,,,
32.86,50.64,22.44,,,,,,,,,,
30.88,50.64,22.44,,,,,,,,,,
31.22,50.64,22.19,,,,,,,,,,
32.75,50.64,22.19,,,,,,,,,,
36.2,52.8,21.94,,,,,,,,,,
31.12,52.8,21.94,,,,,,,,,,
30.06,52.8,21.66,,,,,,,,,,
30.33,52.8,21.66,,,,,,,,,,
31.23,54.59,21.37,,,,,,,,,,
32.27,54.59,21.37,,,,,,,,,,
31.63,54.59,21.09,,,,,,,,,,
32.66,54.59,21.09,,,,,,,,,,
30.88,55.82,20.8,,,,,,,,,,
31.2,55.82,20.8,,,,,,,,,,
36.46,55.82,20.68,,,,,,,,,,
31.79,55.82,20.68,,,,,,,,,,
27.15,56.6,20.56,,,,,,,,,,
29.4,56.6,20.56,,,,,,,,,,
31.51,56.6,20.42,,,,,,,,,,
29.7,56.6,20.42,,,,,,,,,,
23.65,56.89,20.29,,,,,,,,,,
24.39,56.89,20.29,,,,,,,,,,
25.8,56.89,20.2,,,,,,,,,,
27.2,56.89,20.2,,,,,,,,,,
27.62,56.77,20.1,,,,,,,,,,
29.33,56.77,20.1,,,,,,,,,,
28.62,56.77,20.11,,,,,,,,,,
28.85,56.77,20.11,,,,,,,,,,
28.51,56.55,20.12,,,,,,,,,,
27.77,56.55,20.12,,,,,,,,,,
27.8,56.55,20.23,,,,,,,,,,
28.31,56.55,20.23,,,,,,,,,,
26.81,56.31,20.34,,,,,,,,,,
25.71,56.31,20.34,,,,,,,,,,
26.17,56.31,20.59,,,,,,,,,,
24.67,56.31,20.59,,,,,,,,,,
23.85,56.04,20.85,,,,,,,,,,
26.44,56.04,20.85,,,,,,,,,,
32.15,56.04,21.06,,,,,,,,,,
32.02,56.04,21.06,,,,,,,,,,
31.01,55.76,21.29,,,,,,,,,,
33.96,55.76,21.29,,,,,,,,,,
34.95,55.76,21.39,,,,,,,,,,
29.22,55.76,21.39,,,,,,,,,,
27.6,54.98,21.49,,,,,,,,,,
29.9,54.98,21.49,,,,,,,,,,
30.12,54.98,21.46,,,,,,,,,,
29.28,54.98,21.46,,,,,,,,,,
28.23,53.74,21.42,,,,,,,,,,
30.09,53.74,21.42,,,,,,,,,,
26.23,53.74,21.25,,,,,,,,,,
25.58,53.74,21.25,,,,,,,,,,
25.22,51.38,21.09,,,,,,,,,,
25.26,51.38,21.09,,,,,,,,,,
24.12,51.38,20.78,,,,,,,,,,
23.68,51.38,20.78,,,,,,,,,,
23.84,48.54,20.48,,,,,,,,,,
24.3,48.54,20.48,,,,,,,,,,
23.63,48.54,19.97,,,,,,,,,,
22.77,48.54,19.97,,,,,,,,,,
22.55,46.06,19.45,,,,,,,,,,
23.34,46.06,19.45,,,,,,,,,,
22.98,46.06,19.45,,,,,,,,,,
10.76,37.91,22,,,,,,,,,,
10.73,36.06,20.88,,,,,,,,,,
8.27,36.06,20.88,,,,,,,,,,
10.29,36.06,20.55,,,,,,,,,,
8.63,36.06,20.55,,,,,,,,,,
9.08,35.01,20.23,,,,,,,,,,
6.5,35.01,20.23,,,,,,,,,,
8.57,35.01,20.08,,,,,,,,,,
7.92,35.01,20.08,,,,,,,,,,
8.49,34.56,19.92,,,,,,,,,,
9.2,34.56,19.92,,,,,,,,,,
9.02,34.56,19.77,,,,,,,,,,
9.87,34.56,19.77,,,,,,,,,,
10.03,34.7,19.65,,,,,,,,,,
10.84,34.7,19.65,,,,,,,,,,
10.8,34.7,19.57,,,,,,,,,,
7.89,34.7,19.57,,,,,,,,,,
11.02,35.92,19.45,,,,,,,,,,
12.33,35.92,19.45,,,,,,,,,,
9.88,35.92,19.35,,,,,,,,,,
11.2,35.92,19.35,,,,,,,,,,
0.53,38.55,19.25,,,,,,,,,,
8.76,38.55,19.25,,,,,,,,,,
-0.99,38.55,19.16,,,,,,,,,,
-0.05,38.55,19.16,,,,,,,,,,
-0.09,41.94,19.1,,,,,,,,,,
7.4,41.94,19.1,,,,,,,,,,
17.32,41.94,18.91,,,,,,,,,,
18.57,41.94,18.91,,,,,,,,,,
15.41,44,18.72,,,,,,,,,,
18.61,44,18.72,,,,,,,,,,
17.65,44,18.48,,,,,,,,,,
19.97,44,18.48,,,,,,,,,,
26.18,45.48,18.25,,,,,,,,,,
28.41,45.48,18.25,,,,,,,,,,
29.98,45.48,18.08,,,,,,,,,,
22.06,45.48,18.08,,,,,,,,,,
30.89,47.19,17.88,,,,,,,,,,
36.17,47.19,17.88,,,,,,,,,,
34.99,47.19,17.6,,,,,,,,,,
37.51,47.19,17.6,,,,,,,,,,
35.87,48.56,17.33,,,,,,,,,,
28.34,48.56,17.33,,,,,,,,,,
36.16,48.56,17.02,,,,,,,,,,
32.37,48.56,17.02,,,,,,,,,,
25.77,49.29,16.71,,,,,,,,,,
22.82,49.29,16.71,,,,,,,,,,
27,49.29,16.52,,,,,,,,,,
20.75,49.29,16.52,,,,,,,,,,
17.65,49.52,16.27,,,,,,,,,,
11.03,49.52,16.27,,,,,,,,,,
8.47,49.52,16.78,,,,,,,,,,
-0.34,49.52,16.78,,,,,,,,,,
3.22,49.51,17.25,,,,,,,,,,
1.62,49.51,17.25,,,,,,,,,,
0.03,49.51,18.41,,,,,,,,,,
5.19,49.51,18.41,,,,,,,,,,
5.17,49.35,19.55,,,,,,,,,,
11.19,49.35,19.55,,,,,,,,,,
23.34,49.35,20.64,,,,,,,,,,
32.24,49.35,20.64,,,,,,,,,,
39.93,49.04,21.72,,,,,,,,,,
76.2,49.04,21.72,,,,,,,,,,
91.33,49.04,22.55,,,,,,,,,,
102.56,49.04,22.55,,,,,,,,,,
98.38,48.56,23.46,,,,,,,,,,
144.38,48.56,23.46,,,,,,,,,,
142.67,48.56,24.11,,,,,,,,,,
120.06,48.56,24.11,,,,,,,,,,
73.42,48.07,24.79,,,,,,,,,,
78.93,48.07,24.79,,,,,,,,,,
99.22,48.07,25.37,,,,,,,,,,
100.55,48.07,25.37,,,,,,,,,,
61.63,47.9,25.9,,,,,,,,,,
81.81,47.9,25.9,,,,,,,,,,
88.29,47.9,26.31,,,,,,,,,,
78.35,47.9,26.31,,,,,,,,,,
59.76,47.32,26.69,,,,,,,,,,
58.97,47.32,26.69,,,,,,,,,,
49.89,47.32,26.86,,,,,,,,,,
44.34,47.32,26.86,,,,,,,,,,
49.51,46.05,27.01,,,,,,,,,,
43.89,46.05,27.01,,,,,,,,,,
37.7,46.05,26.94,,,,,,,,,,
36.15,46.05,26.94,,,,,,,,,,
38.48,44.04,26.84,,,,,,,,,,
42.02,44.04,26.84,,,,,,,,,,
37.85,44.04,26.43,,,,,,,,,,
34.81,44.04,26.43,,,,,,,,,,
36.38,41.43,26.05,,,,,,,,,,
44.06,41.43,26.05,,,,,,,,,,
41.45,41.43,25.26,,,,,,,,,,
36.71,41.43,25.26,,,,,,,,,,
35.51,38.9,24.5,,,,,,,,,,
36.3,38.9,24.5,,,,,,,,,,
37,38.9,24.5,,,,,,,,,,
18.19,41.24,26.67,,,,,,,,,,
18.09,39.36,24.92,,,,,,,,,,
18.14,39.36,24.92,,,,,,,,,,
17.59,39.36,24.34,,,,,,,,,,
17.16,39.36,24.34,,,,,,,,,,
16.66,38.14,23.76,,,,,,,,,,
17.06,38.14,23.76,,,,,,,,,,
16.59,38.14,23.45,,,,,,,,,,
16.57,38.14,23.45,,,,,,,,,,
16.92,37.47,23.13,,,,,,,,,,
16.76,37.47,23.13,,,,,,,,,,
16.68,37.47,22.91,,,,,,,,,,
16.56,37.47,22.91,,,,,,,,,,
16.96,37.56,22.69,,,,,,,,,,
17.25,37.56,22.69,,,,,,,,,,
17.78,37.56,22.52,,,,,,,,,,
18.26,37.56,22.52,,,,,,,,,,
19.29,38.86,22.35,,,,,,,,,,
18.9,38.86,22.35,,,,,,,,,,
19.64,38.86,22.23,,,,,,,,,,
19.58,38.86,22.23,,,,,,,,,,
23.68,41.21,22.1,,,,,,,,,,
23.15,41.21,22.1,,,,,,,,,,
26.76,41.21,21.98,,,,,,,,,,
26.65,41.21,21.98,,,,,,,,,,
28.64,42.57,21.88,,,,,,,,,,
26.54,42.57,21.88,,,,,,,,,,
26.21,42.57,21.77,,,,,,,,,,
25.6,42.57,21.77,,,,,,,,,,
26.18,43.8,21.66,,,,,,,,,,
24.29,43.8,21.66,,,,,,,,,,
23.85,43.8,21.56,,,,,,,,,,
23.68,43.8,21.56,,,,,,,,,,
25.47,45.58,21.45,,,,,,,,,,
25.14,45.58,21.45,,,,,,,,,,
25.64,45.58,21.34,,,,,,,,,,
29.14,45.58,21.34,,,,,,,,,,
29.39,47.59,21.21,,,,,,,,,,
29.35,47.59,21.21,,,,,,,,,,
29.62,47.59,21.09,,,,,,,,,,
29.28,47.59,21.09,,,,,,,,,,
30.08,49.45,20.96,,,,,,,,,,
31.21,49.45,20.96,,,,,,,,,,
33.52,49.45,20.85,,,,,,,,,,
37.52,49.45,20.85,,,,,,,,,,
34.15,51.04,20.74,,,,,,,,,,
36.8,51.04,20.74,,,,,,,,,,
43.88,51.04,20.91,,,,,,,,,,
48.87,51.04,20.91,,,,,,,,,,
59.34,52.43,21.08,,,,,,,,,,
78.3,52.43,21.08,,,,,,,,,,
99.91,52.43,21.73,,,,,,,,,,
119.35,52.43,21.73,,,,,,,,,,
114.81,53.38,22.38,,,,,,,,,,
151.59,53.38,22.38,,,,,,,,,,
186.17,53.38,23.15,,,,,,,,,,
230.85,53.38,23.15,,,,,,,,,,
226.36,53.8,23.93,,,,,,,,,,
259.2,53.8,23.93,,,,,,,,,,
270.66,53.8,24.73,,,,,,,,,,
288.33,53.8,24.73,,,,,,,,,,
231.78,53.93,25.53,,,,,,,,,,
276.15,53.93,25.53,,,,,,,,,,
240.7,53.93,26.19,,,,,,,,,,
202.62,53.93,26.19,,,,,,,,,,
131.98,53.63,26.85,,,,,,,,,,
121.95,53.63,26.85,,,,,,,,,,
94.4,53.63,27.36,,,,,,,,,,
72.1,53.63,27.36,,,,,,,,,,
47.29,52.71,27.86,,,,,,,,,,
41.13,52.71,27.86,,,,,,,,,,
39.73,52.71,28.2,,,,,,,,,,
36.43,52.71,28.2,,,,,,,,,,
33.14,51.67,28.54,,,,,,,,,,
33.24,51.67,28.54,,,,,,,,,,
34.18,51.67,28.68,,,,,,,,,,
33.02,51.67,28.68,,,,,,,,,,
33.36,50.81,28.83,,,,,,,,,,
31.87,50.81,28.83,,,,,,,,,,
28.74,50.81,28.8,,,,,,,,,,
26,50.81,28.8,,,,,,,,,,
26.43,48.9,28.75,,,,,,,,,,
25.08,48.9,28.75,,,,,,,,,,
23.91,48.9,28.54,,,,,,,,,,
21.72,48.9,28.54,,,,,,,,,,
22.25,45.94,28.32,,,,,,,,,,
22.98,45.94,28.32,,,,,,,,,,
21.74,45.94,27.92,,,,,,,,,,
20.62,45.94,27.92,,,,,,,,,,
20.2,42.78,27.52,,,,,,,,,,
20.62,42.78,27.52,,,,,,,,,,
19.85,42.78,26.84,,,,,,,,,,
18.37,42.78,26.84,,,,,,,,,,
18.34,40.15,26.15,,,,,,,,,,
18.28,40.15,26.15,,,,,,,,,,
17.91,40.15,26.15,,,,,,,,,,
24.19,46.06,26.76,,,,,,,,,,
24.23,44.01,25.86,,,,,,,,,,
24.53,44.01,25.86,,,,,,,,,,
24.43,44.01,25.41,,,,,,,,,,
23.25,44.01,25.41,,,,,,,,,,
23.08,42.68,24.97,,,,,,,,,,
23.8,42.68,24.97,,,,,,,,,,
23.19,42.68,24.73,,,,,,,,,,
22.68,42.68,24.73,,,,,,,,,,
24.34,41.91,24.5,,,,,,,,,,
23.1,41.91,24.5,,,,,,,,,,
22.67,41.91,24.36,,,,,,,,,,
22.47,41.91,24.36,,,,,,,,,,
22.69,41.82,24.22,,,,,,,,,,
22.74,41.82,24.22,,,,,,,,,,
22.71,41.82,24.09,,,,,,,,,,
22.64,41.82,24.09,,,,,,,,,,
22.65,42.74,23.97,,,,,,,,,,
22.18,42.74,23.97,,,,,,,,,,
21.93,42.74,23.84,,,,,,,,,,
22.06,42.74,23.84,,,,,,,,,,
26.58,44.53,23.68,,,,,,,,,,
24.43,44.53,23.68,,,,,,,,,,
28.15,44.53,23.5,,,,,,,,,,
28.9,44.53,23.5,,,,,,,,,,
33.68,46.41,23.32,,,,,,,,,,
33.72,46.41,23.32,,,,,,,,,,
38.75,46.41,23.1,,,,,,,,,,
35.18,46.41,23.1,,,,,,,,,,
32.65,48.42,22.89,,,,,,,,,,
31.38,48.42,22.89,,,,,,,,,,
29.13,48.42,22.65,,,,,,,,,,
29.66,48.42,22.65,,,,,,,,,,
33.46,50.55,22.42,,,,,,,,,,
31.49,50.55,22.42,,,,,,,,,,
