LMP,Load,Temp,,,,LMP(S),Load(S),LMP(S),,LMP(O),Load(O),Temp(O)
27.54,49.53,20.63,,,,,,,,,,
29.44,49.53,20.63,,,,,,,,,,
27.55,51.18,20.56,,,,,,,,,,
28.94,51.18,20.56,,,,,,,,,,
32.69,51.18,20.83,,,,,,,,,,
34.71,51.18,20.83,,,,,,,,,,
35.45,52.62,21.1,,,,,,,,,,
41.4,52.62,21.1,,,,,,,,,,
47.97,52.62,21.8,,,,,,,,,,
52.07,52.62,21.8,,,,,,,,,,
49.2,53.63,22.49,,,,,,,,,,
56.34,53.63,22.49,,,,,,,,,,
63.4,53.63,23.39,,,,,,,,,,
71.17,53.63,23.39,,,,,,,,,,
70.58,54.19,24.29,,,,,,,,,,
77.83,54.19,24.29,,,,,,,,,,
80.3,54.19,25.14,,,,,,,,,,
83.68,54.19,25.14,,,,,,,,,,
73.33,54.42,25.99,,,,,,,,,,
80.52,54.42,25.99,,,,,,,,,,
74.61,54.42,26.72,,,,,,,,,,
67.95,54.42,26.72,,,,,,,,,,
52.61,54.14,27.45,,,,,,,,,,
50.93,54.14,27.45,,,,,,,,,,
44.37,54.14,27.99,,,,,,,,,,
38.37,54.14,27.99,,,,,,,,,,
31.5,53.26,28.53,,,,,,,,,,
29.83,53.26,28.53,,,,,,,,,,
29.05,53.26,28.87,,,,,,,,,,
28.02,53.26,28.87,,,,,,,,,,
27.16,52.17,29.21,,,,,,,,,,
27.08,52.17,29.21,,,,,,,,,,
26.95,52.17,29.36,,,,,,,,,,
26.22,52.17,29.36,,,,,,,,,,
26.82,51.12,29.51,,,,,,,,,,
26.38,51.12,29.51,,,,,,,,,,
24.78,51.12,29.47,,,,,,,,,,
23.13,51.12,29.47,,,,,,,,,,
23.2,49.39,29.42,,,,,,,,,,
22.1,49.39,29.42,,,,,,,,,,
21.43,49.39,29.19,,,,,,,,,,
20.15,49.39,29.19,,,,,,,,,,
20.32,46.57,28.95,,,,,,,,,,
20.78,46.57,28.95,,,,,,,,,,
19.86,46.57,28.5,,,,,,,,,,
19.05,46.57,28.5,,,,,,,,,,
18.84,43.48,28.06,,,,,,,,,,
18.95,43.48,28.06,,,,,,,,,,
18.23,43.48,27.33,,,,,,,,,,
17.24,43.48,27.33,,,,,,,,,,
17.46,40.8,26.59,,,,,,,,,,
17.34,40.8,26.59,,,,,,,,,,
16.96,40.8,26.59,,,,,,,,,,
16.03,38.12,23.65,,,,,,,,,,
15.85,36.4,21.92,,,,,,,,,,
15.59,36.4,21.92,,,,,,,,,,
15.2,36.4,21.34,,,,,,,,,,
14.62,36.4,21.34,,,,,,,,,,
14.38,35.33,20.78,,,,,,,,,,
14.23,35.33,20.78,,,,,,,,,,
13.76,35.33,20.44,,,,,,,,,,
13.72,35.33,20.44,,,,,,,,,,
13.48,34.78,20.12,,,,,,,,,,
13.67,34.78,20.12,,,,,,,,,,
13.63,34.78,19.86,,,,,,,,,,
13.6,34.78,19.86,,,,,,,,,,
14,34.85,19.6,,,,,,,,,,
14.45,34.85,19.6,,,,,,,,,,
14.9,34.85,19.39,,,,,,,,,,
14.94,34.85,19.39,,,,,,,,,,
15.77,35.92,19.18,,,,,,,,,,
16.19,35.92,19.18,,,,,,,,,,
16.82,35.92,19.02,,,,,,,,,,
16.79,35.92,19.02,,,,,,,,,,
18.75,37.98,18.84,,,,,,,,,,
19.08,37.98,18.84,,,,,,,,,,
20.82,37.98,18.68,,,,,,,,,,
20.78,37.98,18.68,,,,,,,,,,
21.97,39.72,18.53,,,,,,,,,,
22.04,39.72,18.53,,,,,,,,,,
23.1,39.72,18.39,,,,,,,,,,
22.33,39.72,18.39,,,,,,,,,,
22.38,41.2,18.25,,,,,,,,,,
22.08,41.2,18.25,,,,,,,,,,
21.87,41.2,18.12,,,,,,,,,,
22.18,41.2,18.12,,,,,,,,,,
24.22,42.84,17.98,,,,,,,,,,
23.95,42.84,17.98,,,,,,,,,,
24.51,42.84,17.85,,,,,,,,,,
25.73,42.84,17.85,,,,,,,,,,
26.67,44.62,17.71,,,,,,,,,,
26.47,44.62,17.71,,,,,,,,,,
26.28,44.62,17.57,,,,,,,,,,
26.2,44.62,17.57,,,,,,,,,,
26.97,46.21,17.43,,,,,,,,,,
27.96,46.21,17.43,,,,,,,,,,
29.17,46.21,17.3,,,,,,,,,,
30.45,46.21,17.3,,,,,,,,,,
28.74,47.51,17.18,,,,,,,,,,
30.08,47.51,17.18,,,,,,,,,,
34.47,47.51,17.34,,,,,,,,,,
36.64,47.51,17.34,,,,,,,,,,
40.62,48.63,17.5,,,,,,,,,,
47.48,48.63,17.5,,,,,,,,,,
56.72,48.63,18.12,,,,,,,,,,
64.61,48.63,18.12,,,,,,,,,,
61.86,49.49,18.72,,,,,,,,,,
75.5,49.49,18.72,,,,,,,,,,
87.82,49.49,19.56,,,,,,,,,,
103.77,49.49,19.56,,,,,,,,,,
101.05,49.99,20.39,,,,,,,,,,
110.02,49.99,20.39,,,,,,,,,,
116.21,49.99,21.2,,,,,,,,,,
122.27,49.99,21.2,,,,,,,,,,
104.05,50.29,22.01,,,,,,,,,,
120.97,50.29,22.01,,,,,,,,,,
109.9,50.29,22.7,,,,,,,,,,
99.11,50.29,22.7,,,,,,,,,,
73.51,50.33,23.37,,,,,,,,,,
70.6,50.33,23.37,,,,,,,,,,
59.25,50.33,23.9,,,,,,,,,,
48.87,50.33,23.9,,,,,,,,,,
36.62,50.06,24.42,,,,,,,,,,
34.67,50.06,24.42,,,,,,,,,,
36.35,50.06,24.77,,,,,,,,,,
36.1,50.06,24.77,,,,,,,,,,
31.97,49.68,25.12,,,,,,,,,,
32.73,49.68,25.12,,,,,,,,,,
33.68,49.68,25.29,,,,,,,,,,
32.42,49.68,25.29,,,,,,,,,,
30.69,49,25.45,,,,,,,,,,
29.73,49,25.45,,,,,,,,,,
27.48,49,25.43,,,,,,,,,,
26.05,49,25.43,,,,,,,,,,
26.85,47.49,25.39,,,,,,,,,,
26.06,47.49,25.39,,,,,,,,,,
23.94,47.49,25.17,,,,,,,,,,
22.66,47.49,25.17,,,,,,,,,,
23.21,44.97,24.96,,,,,,,,,,
23.08,44.97,24.96,,,,,,,,,,
21.8,44.97,24.54,,,,,,,,,,
20.57,44.97,24.54,,,,,,,,,,
20.62,42.07,24.12,,,,,,,,,,
20.98,42.07,24.12,,,,,,,,,,
19.77,42.07,23.36,,,,,,,,,,
18.17,42.07,23.36,,,,,,,,,,
18.38,39.57,22.6,,,,,,,,,,
18.55,39.57,22.6,,,,,,,,,,
17.86,39.57,22.6,,,,,,,,,,
18.22,41.34,23.86,,,,,,,,,,
18.31,39.59,22.25,,,,,,,,,,
18.35,39.59,22.25,,,,,,,,,,
17.97,39.59,21.73,,,,,,,,,,
17.47,39.59,21.73,,,,,,,,,,
16.97,38.47,21.2,,,,,,,,,,
17.46,38.47,21.2,,,,,,,,,,
16.98,38.47,20.9,,,,,,,,,,
16.98,38.47,20.9,,,,,,,,,,
17.24,37.87,20.6,,,,,,,,,,
17.05,37.87,20.6,,,,,,,,,,
16.98,37.87,20.38,,,,,,,,,,
16.81,37.87,20.38,,,,,,,,,,
17.1,37.95,20.16,,,,,,,,,,
17.27,37.95,20.16,,,,,,,,,,
17.72,37.95,19.99,,,,,,,,,,
18.34,37.95,19.99,,,,,,,,,,
19.23,39.12,19.82,,,,,,,,,,
18.62,39.12,19.82,,,,,,,,,,
19.16,39.12,19.69,,,,,,,,,,
19.04,39.12,19.69,,,,,,,,,,
22.75,41.31,19.57,,,,,,,,,,
22.1,41.31,19.57,,,,,,,,,,
25.24,41.31,19.46,,,,,,,,,,
25.1,41.31,19.46,,,,,,,,,,
27.77,42.85,19.36,,,,,,,,,,
25.57,42.85,19.36,,,,,,,,,,
25.8,42.85,19.27,,,,,,,,,,
25.42,42.85,19.27,,,,,,,,,,
25.46,43.97,19.18,,,,,,,,,,
23.09,43.97,19.18,,,,,,,,,,
22.61,43.97,19.1,,,,,,,,,,
22.08,43.97,19.1,,,,,,,,,,
22.95,45.17,19.02,,,,,,,,,,
22.65,45.17,19.02,,,,,,,,,,
22.67,45.17,18.92,,,,,,,,,,
24.77,45.17,18.92,,,,,,,,,,
25.81,46.39,18.83,,,,,,,,,,
25.52,46.39,18.83,,,,,,,,,,
25.5,46.39,18.74,,,,,,,,,,
25.32,46.39,18.74,,,,,,,,,,
25.67,47.46,18.64,,,,,,,,,,
25.8,47.46,18.64,,,,,,,,,,
26.76,47.46,18.57,,,,,,,,,,
28.86,47.46,18.57,,,,,,,,,,
27.23,48.32,18.5,,,,,,,,,,
28.22,48.32,18.5,,,,,,,,,,
30.85,48.32,18.67,,,,,,,,,,
32.31,48.32,18.67,,,,,,,,,,
34.06,49.09,18.84,,,,,,,,,,
39.65,49.09,18.84,,,,,,,,,,
44.89,49.09,19.45,,,,,,,,,,
47.69,49.09,19.45,,,,,,,,,,
46.42,49.56,20.05,,,,,,,,,,
51.67,49.56,20.05,,,,,,,,,,
56.89,49.56,20.95,,,,,,,,,,
61.72,49.56,20.95,,,,,,,,,,
61.84,49.72,21.86,,,,,,,,,,
67.63,49.72,21.86,,,,,,,,,,
68.46,49.72,22.76,,,,,,,,,,
69.7,49.72,22.76,,,,,,,,,,
62.38,49.73,23.65,,,,,,,,,,
66.76,49.73,23.65,,,,,,,,,,
62.16,49.73,24.46,,,,,,,,,,
56.82,49.73,24.46,,,,,,,,,,
45.66,49.41,25.27,,,,,,,,,,
44.49,49.41,25.27,,,,,,,,,,
39.44,49.41,25.86,,,,,,,,,,
34.78,49.41,25.86,,,,,,,,,,
29.12,48.78,26.43,,,,,,,,,,
28.01,48.78,26.43,,,,,,,,,,
27.54,48.78,26.8,,,,,,,,,,
26.84,48.78,26.8,,,,,,,,,,
25.41,48.2,27.16,,,,,,,,,,
25.51,48.2,27.16,,,,,,,,,,
25.43,48.2,27.33,,,,,,,,,,
25.33,48.2,27.33,,,,,,,,,,
26.4,47.58,27.49,,,,,,,,,,
25.76,47.58,27.49,,,,,,,,,,
23.98,47.58,27.47,,,,,,,,,,
22.07,47.58,27.47,,,,,,,,,,
22,46.12,27.45,,,,,,,,,,
20.89,46.12,27.45,,,,,,,,,,
20.91,46.12,27.23,,,,,,,,,,
19.5,46.12,27.23,,,,,,,,,,
19.49,43.7,27.01,,,,,,,,,,
20.31,43.7,27.01,,,,,,,,,,
19.51,43.7,26.56,,,,,,,,,,
18.71,43.7,26.56,,,,,,,,,,
18.39,40.96,26.1,,,,,,,,,,
18.66,40.96,26.1,,,,,,,,,,
17.98,40.96,25.31,,,,,,,,,,
16.86,40.96,25.31,,,,,,,,,,
17.08,38.58,24.51,,,,,,,,,,
16.95,38.58,24.51,,,,,,,,,,
16.63,38.58,24.51,,,,,,,,,,
17.03,41.8,26.48,,,,,,,,,,
16.92,39.85,24.75,,,,,,,,,,
16.81,39.85,24.75,,,,,,,,,,
16.39,39.85,24.12,,,,,,,,,,
15.95,39.85,24.12,,,,,,,,,,
15.61,38.54,23.49,,,,,,,,,,
15.69,38.54,23.49,,,,,,,,,,
15.27,38.54,23.16,,,,,,,,,,
15.2,38.54,23.16,,,,,,,,,,
15.22,37.78,22.83,,,,,,,,,,
15.17,37.78,22.83,,,,,,,,,,
15.1,37.78,22.6,,,,,,,,,,
14.98,37.78,22.6,,,,,,,,,,
15.29,37.72,22.36,,,,,,,,,,
15.55,37.72,22.36,,,,,,,,,,
15.89,37.72,22.17,,,,,,,,,,
16.24,37.72,22.17,,,,,,,,,,
17.01,38.73,21.99,,,,,,,,,,
16.93,38.73,21.99,,,,,,,,,,
17.41,38.73,21.85,,,,,,,,,,
17.34,38.73,21.85,,,,,,,,,,
19.77,40.61,21.71,,,,,,,,,,
19.55,40.61,21.71,,,,,,,,,,
21.37,40.61,21.59,,,,,,,,,,
21.18,40.61,21.59,,,,,,,,,,
22.57,41.92,21.48,,,,,,,,,,
21.56,41.92,21.48,,,,,,,,,,
21.74,41.92,21.38,,,,,,,,,,
21.66,41.92,21.38,,,,,,,,,,
22.11,43.42,21.28,,,,,,,,,,
21.16,43.42,21.28,,,,,,,,,,
21.05,43.42,21.19,,,,,,,,,,
20.87,43.42,21.19,,,,,,,,,,
21.71,45.4,21.1,,,,,,,,,,
21.77,45.4,21.1,,,,,,,,,,
22.09,45.4,21,,,,,,,,,,
23.59,45.4,21,,,,,,,,,,
24.35,47.54,20.9,,,,,,,,,,
24.38,47.54,20.9,,,,,,,,,,
24.83,47.54,20.8,,,,,,,,,,
24.91,47.54,20.8,,,,,,,,,,
25.28,49.51,20.7,,,,,,,,,,
26.14,49.51,20.7,,,,,,,,,,
27.81,49.51,20.62,,,,,,,,,,
29.72,49.51,20.62,,,,,,,,,,
27.79,51.19,20.55,,,,,,,,,,
29.23,51.19,20.55,,,,,,,,,,
33.15,51.19,20.82,,,,,,,,,,
35.27,51.19,20.82,,,,,,,,,,
36.26,52.67,21.09,,,,,,,,,,
42.51,52.67,21.09,,,,,,,,,,
49.52,52.67,21.79,,,,,,,,,,
54.08,52.67,21.79,,,,,,,,,,
51.07,53.7,22.48,,,,,,,,,,
58.98,53.7,22.48,,,,,,,,,,
66.7,53.7,23.37,,,,,,,,,,
75.38,53.7,23.37,,,,,,,,,,
74.64,54.27,24.27,,,,,,,,,,
82.37,54.27,24.27,,,,,,,,,,
85.17,54.27,25.11,,,,,,,,,,
88.96,54.27,25.11,,,,,,,,,,
77.59,54.52,25.95,,,,,,,,,,
85.71,54.52,25.95,,,,,,,,,,
79.19,54.52,26.68,,,,,,,,,,
71.92,54.52,26.68,,,,,,,,,,
55.21,54.25,27.4,,,,,,,,,,
53.34,54.25,27.4,,,,,,,,,,
46.19,54.25,27.93,,,,,,,,,,
39.67,54.25,27.93,,,,,,,,,,
32.2,53.38,28.47,,,,,,,,,,
30.4,53.38,28.47,,,,,,,,,,
29.68,53.38,28.81,,,,,,,,,,
28.61,53.38,28.81,,,,,,,,,,
27.6,52.29,29.15,,,,,,,,,,
27.55,52.29,29.15,,,,,,,,,,
27.48,52.29,29.3,,,,,,,,,,
26.68,52.29,29.3,,,,,,,,,,
27.17,51.23,29.44,,,,,,,,,,
26.69,51.23,29.44,,,,,,,,,,
25.04,51.23,29.4,,,,,,,,,,
23.38,51.23,29.4,,,,,,,,,,
23.5,49.49,29.35,,,,,,,,,,
22.41,49.49,29.35,,,,,,,,,,
21.63,49.49,29.12,,,,,,,,,,
20.34,49.49,29.12,,,,,,,,,,
20.54,46.66,28.88,,,,,,,,,,
20.96,46.66,28.88,,,,,,,,,,
20.01,46.66,28.44,,,,,,,,,,
19.18,46.66,28.44,,,,,,,,,,
18.98,43.55,28,,,,,,,,,,
19.1,43.55,28,,,,,,,,,,
18.35,43.55,27.27,,,,,,,,,,
17.34,43.55,27.27,,,,,,,,,,
17.55,40.87,26.54,,,,,,,,,,
17.44,40.87,26.54,,,,,,,,,,
17.04,40.87,26.54,,,,,,,,,,
16.08,40.91,26.55,,,,,,,,,,
15.9,38.94,24.77,,,,,,,,,,
15.64,38.94,24.77,,,,,,,,,,
15.21,38.94,24.11,,,,,,,,,,
14.78,38.94,24.11,,,,,,,,,,
14.55,37.62,23.45,,,,,,,,,,
14.36,37.62,23.45,,,,,,,,,,
13.95,37.62,23.11,,,,,,,,,,
13.86,37.62,23.11,,,,,,,,,,
13.68,36.86,22.77,,,,,,,,,,
13.77,36.86,22.77,,,,,,,,,,
13.71,36.86,22.52,,,,,,,,,,
13.63,36.86,22.52,,,,,,,,,,
13.96,36.77,22.26,,,,,,,,,,
14.31,36.77,22.26,,,,,,,,,,
14.62,36.77,22.07,,,,,,,,,,
14.77,36.77,22.07,,,,,,,,,,
15.49,37.7,21.87,,,,,,,,,,
15.8,37.7,21.87,,,,,,,,,,
16.3,37.7,21.71,,,,,,,,,,
16.23,37.7,21.71,,,,,,,,,,
17.94,39.48,21.56,,,,,,,,,,
18.02,39.48,21.56,,,,,,,,,,
19.24,39.48,21.42,,,,,,,,,,
19.1,39.48,21.42,,,,,,,,,,
19.92,40.84,21.3,,,,,,,,,,
19.68,40.84,21.3,,,,,,,,,,
20.08,40.84,21.19,,,,,,,,,,
19.98,40.84,21.19,,,,,,,,,,
20.45,42.51,21.08,,,,,,,,,,
20.25,42.51,21.08,,,,,,,,,,
20.3,42.51,20.98,,,,,,,,,,
20.37,42.51,20.98,,,,,,,,,,
21.38,44.71,20.87,,,,,,,,,,
21.53,44.71,20.87,,,,,,,,,,
21.96,44.71,20.77,,,,,,,,,,
22.82,44.71,20.77,,,,,,,,,,
23.67,47.11,20.66,,,,,,,,,,
23.7,47.11,20.66,,,,,,,,,,
24.2,47.11,20.56,,,,,,,,,,
24.41,47.11,20.56,,,,,,,,,,
24.82,49.34,20.45,,,,,,,,,,
25.95,49.34,20.45,,,,,,,,,,
27.63,49.34,20.37,,,,,,,,,,
28.84,49.34,20.37,,,,,,,,,,
27.13,51.25,20.29,,,,,,,,,,
28.48,51.25,20.29,,,,,,,,,,
32.52,51.25,20.59,,,,,,,,,,
34.23,51.25,20.59,,,,,,,,,,
34.04,52.92,20.89,,,,,,,,,,
38.51,52.92,20.89,,,,,,,,,,
44.69,52.92,21.61,,,,,,,,,,
48.51,52.92,21.61,,,,,,,,,,
45.12,54.14,22.33,,,,,,,,,,
51.79,54.14,22.33,,,,,,,,,,
58.28,54.14,23.23,,,,,,,,,,
66.07,54.14,23.23,,,,,,,,,,
65.03,54.88,24.13,,,,,,,,,,
70.98,54.88,24.13,,,,,,,,,,
74.25,54.88,24.95,,,,,,,,,,
77.94,54.88,24.95,,,,,,,,,,
68.04,55.27,25.77,,,,,,,,,,
75.74,55.27,25.77,,,,,,,,,,
70.23,55.27,26.46,,,,,,,,,,
64.71,55.27,26.46,,,,,,,,,,
50.52,55.1,27.14,,,,,,,,,,
49.33,55.1,27.14,,,,,,,,,,
43.28,55.1,27.65,,,,,,,,,,
37.58,55.1,27.65,,,,,,,,,,
31.26,54.3,28.17,,,,,,,,,,
30.11,54.3,28.17,,,,,,,,,,
30.16,54.3,28.5,,,,,,,,,,
29.73,54.3,28.5,,,,,,,,,,
28.49,53.18,28.83,,,,,,,,,,
28.66,53.18,28.83,,,,,,,,,,
28.67,53.18,28.98,,,,,,,,,,
27.63,53.18,28.98,,,,,,,,,,
27.41,52.03,29.12,,,,,,,,,,
27.01,52.03,29.12,,,,,,,,,,
25.47,52.03,29.07,,,,,,,,,,
24.17,52.03,29.07,,,,,,,,,,
24.57,50.27,29.01,,,,,,,,,,
23.61,50.27,29.01,,,,,,,,,,
22.17,50.27,28.78,,,,,,,,,,
21.11,50.27,28.78,,,,,,,,,,
21.42,47.38,28.54,,,,,,,,,,
21.49,47.38,28.54,,,,,,,,,,
20.4,47.38,28.1,,,,,,,,,,
19.49,47.38,28.1,,,,,,,,,,
19.46,44.18,27.66,,,,,,,,,,
19.51,44.18,27.66,,,,,,,,,,
18.62,44.18,26.95,,,,,,,,,,
17.55,44.18,26.95,,,,,,,,,,
17.83,41.42,26.24,,,,,,,,,,
17.8,41.42,26.24,,,,,,,,,,
17.29,41.42,26.24,,,,,,,,,,
16.01,40.52,26.65,,,,,,,,,,
15.8,38.56,24.85,,,,,,,,,,
15.53,38.56,24.85,,,,,,,,,,
15.08,38.56,24.19,,,,,,,,,,
14.64,38.56,24.19,,,,,,,,,,
14.42,37.25,23.53,,,,,,,,,,
14.21,37.25,23.53,,,,,,,,,,
13.79,37.25,23.19,,,,,,,,,,
13.7,37.25,23.19,,,,,,,,,,
13.52,36.5,22.85,,,,,,,,,,
13.63,36.5,22.85,,,,,,,,,,
13.57,36.5,22.6,,,,,,,,,,
13.51,36.5,22.6,,,,,,,,,,
13.87,36.43,22.34,,,,,,,,,,
14.25,36.43,22.34,,,,,,,,,,
14.59,36.43,22.14,,,,,,,,,,
14.69,36.43,22.14,,,,,,,,,,
15.44,37.39,21.94,,,,,,,,,,
15.82,37.39,21.94,,,,,,,,,,
16.36,37.39,21.79,,,,,,,,,,
16.31,37.39,21.79,,,,,,,,,,
18.04,39.22,21.63,,,,,,,,,,
18.2,39.22,21.63,,,,,,,,,,
19.48,39.22,21.49,,,,,,,,,,
19.35,39.22,21.49,,,,,,,,,,
20.09,40.6,21.36,,,,,,,,,,
19.95,40.6,21.36,,,,,,,,,,
20.37,40.6,21.25,,,,,,,,,,
20.17,40.6,21.25,,,,,,,,,,
20.67,42.27,21.13,,,,,,,,,,
20.58,42.27,21.13,,,,,,,,,,
20.61,42.27,21.02,,,,,,,,,,
20.79,42.27,21.02,,,,,,,,,,
22.06,44.51,20.91,,,,,,,,,,
22.17,44.51,20.91,,,,,,,,,,
22.7,44.51,20.8,,,,,,,,,,
23.78,44.51,20.8,,,,,,,,,,
24.51,46.97,20.68,,,,,,,,,,
24.57,46.97,20.68,,,,,,,,,,
25.03,46.97,20.57,,,,,,,,,,
25.2,46.97,20.57,,,,,,,,,,
25.72,49.27,20.45,,,,,,,,,,
27.02,49.27,20.45,,,,,,,,,,
28.86,49.27,20.36,,,,,,,,,,
30.31,49.27,20.36,,,,,,,,,,
28.35,51.24,20.27,,,,,,,,,,
29.96,51.24,20.27,,,,,,,,,,
34.73,51.24,20.55,,,,,,,,,,
36.99,51.24,20.55,,,,,,,,,,
38.3,52.94,20.84,,,,,,,,,,
44.51,52.94,20.84,,,,,,,,,,
52.91,52.94,21.55,,,,,,,,,,
59.03,52.94,21.55,,,,,,,,,,
55.11,54.2,22.26,,,,,,,,,,
65.66,54.2,22.26,,,,,,,,,,
75.59,54.2,23.13,,,,,,,,,,
88.07,54.2,23.13,,,,,,,,,,
86.25,54.97,24,,,,,,,,,,
94.79,54.97,24,,,,,,,,,,
99.74,54.97,24.81,,,,,,,,,,
105.48,54.97,24.81,,,,,,,,,,
90.24,55.36,25.61,,,,,,,,,,
102.81,55.36,25.61,,,,,,,,,,
94.05,55.36,26.27,,,,,,,,,,
85.23,55.36,26.27,,,,,,,,,,
63.82,55.23,26.92,,,,,,,,,,
61.57,55.23,26.92,,,,,,,,,,
52.45,55.23,27.43,,,,,,,,,,
44.11,55.23,27.43,,,,,,,,,,
34.66,54.46,27.93,,,,,,,,,,
32.73,54.46,27.93,,,,,,,,,,
32.89,54.46,28.26,,,,,,,,,,
32.12,54.46,28.26,,,,,,,,,,
30.23,53.37,28.59,,,,,,,,,,
30.47,53.37,28.59,,,,,,,,,,
30.76,53.37,28.73,,,,,,,,,,
29.48,53.37,28.73,,,,,,,,,,
28.9,52.23,28.87,,,,,,,,,,
28.31,52.23,28.87,,,,,,,,,,
26.5,52.23,28.82,,,,,,,,,,
25.09,52.23,28.82,,,,,,,,,,
25.64,50.42,28.76,,,,,,,,,,
24.66,50.42,28.76,,,,,,,,,,
22.91,50.42,28.53,,,,,,,,,,
21.71,50.42,28.53,,,,,,,,,,
22.15,47.5,28.29,,,,,,,,,,
22.15,47.5,28.29,,,,,,,,,,
20.96,47.5,27.86,,,,,,,,,,
19.96,47.5,27.86,,,,,,,,,,
19.94,44.26,27.44,,,,,,,,,,
20.05,44.26,27.44,,,,,,,,,,
19.09,44.26,26.74,,,,,,,,,,
17.9,44.26,26.74,,,,,,,,,,
18.13,41.49,26.04,,,,,,,,,,
18.13,41.49,26.04,,,,,,,,,,
17.59,41.49,26.04,,,,,,,,,,
17.12,41.73,26.51,,,,,,,,,,
17,39.78,24.78,,,,,,,,,,
16.91,39.78,24.78,,,,,,,,,,
16.47,39.78,24.16,,,,,,,,,,
16.03,39.78,24.16,,,,,,,,,,
15.68,38.48,23.53,,,,,,,,,,
15.78,38.48,23.53,,,,,,,,,,
15.35,38.48,23.2,,,,,,,,,,
15.29,38.48,23.2,,,,,,,,,,
15.34,37.73,22.88,,,,,,,,,,
15.28,37.73,22.88,,,,,,,,,,
15.2,37.73,22.64,,,,,,,,,,
15.1,37.73,22.64,,,,,,,,,,
15.41,37.68,22.4,,,,,,,,,,
15.67,37.68,22.4,,,,,,,,,,
16.03,37.68,22.22,,,,,,,,,,
16.39,37.68,22.22,,,,,,,,,,
17.18,38.71,22.04,,,,,,,,,,
17.08,38.71,22.04,,,,,,,,,,
17.58,38.71,21.9,,,,,,,,,,
17.52,38.71,21.9,,,,,,,,,,
20.06,40.63,21.76,,,,,,,,,,
19.82,40.63,21.76,,,,,,,,,,
21.76,40.63,21.64,,,,,,,,,,
21.57,40.63,21.64,,,,,,,,,,
22.99,41.94,21.54,,,,,,,,,,
21.94,41.94,21.54,,,,,,,,,,
22.09,41.94,21.43,,,,,,,,,,
21.96,41.94,21.43,,,,,,,,,,
22.42,43.42,21.33,,,,,,,,,,
21.43,43.42,21.33,,,,,,,,,,
21.29,43.42,21.24,,,,,,,,,,
21.13,43.42,21.24,,,,,,,,,,
22.07,45.39,21.14,,,,,,,,,,
22.1,45.39,21.14,,,,,,,,,,
22.46,45.39,21.04,,,,,,,,,,
24.13,45.39,21.04,,,,,,,,,,
24.83,47.53,20.94,,,,,,,,,,
24.87,47.53,20.94,,,,,,,,,,
25.3,47.53,20.84,,,,,,,,,,
25.34,47.53,20.84,,,,,,,,,,
25.76,49.5,20.73,,,,,,,,,,
26.65,49.5,20.73,,,,,,,,,,
28.4,49.5,20.65,,,,,,,,,,
30.52,49.5,20.65,,,,,,,,,,
28.45,51.18,20.57,,,,,,,,,,
30.02,51.18,20.57,,,,,,,,,,
34.26,51.18,20.84,,,,,,,,,,
36.7,51.18,20.84,,,,,,,,,,
38.58,52.65,21.09,,,,,,,,,,
45.95,52.65,21.09,,,,,,,,,,
54.16,52.65,21.78,,,,,,,,,,
59.93,52.65,21.78,,,,,,,,,,
56.77,53.67,22.46,,,,,,,,,,
66.76,53.67,22.46,,,,,,,,,,
76.35,53.67,23.34,,,,,,,,,,
87.39,53.67,23.34,,,,,,,,,,
86.36,54.23,24.23,,,,,,,,,,
95.73,54.23,24.23,,,,,,,,,,
99.16,54.23,25.07,,,,,,,,,,
103.89,54.23,25.07,,,,,,,,,,
89.73,54.47,25.9,,,,,,,,,,
100.14,54.47,25.9,,,,,,,,,,
91.91,54.47,26.62,,,,,,,,,,
82.71,54.47,26.62,,,,,,,,,,
62.16,54.2,27.33,,,,,,,,,,
59.65,54.2,27.33,,,,,,,,,,
50.89,54.2,27.86,,,,,,,,,,
43.01,54.2,27.86,,,,,,,,,,
33.91,53.34,28.39,,,,,,,,,,
31.64,53.34,28.39,,,,,,,,,,
30.85,53.34,28.73,,,,,,,,,,
29.54,53.34,28.73,,,,,,,,,,
28.28,52.27,29.07,,,,,,,,,,
28.22,52.27,29.07,,,,,,,,,,
28.26,52.27,29.22,,,,,,,,,,
27.4,52.27,29.22,,,,,,,,,,
27.82,51.23,29.37,,,,,,,,,,
27.25,51.23,29.37,,,,,,,,,,
25.45,51.23,29.33,,,,,,,,,,
23.7,51.23,29.33,,,,,,,,,,
23.85,49.46,29.28,,,,,,,,,,
22.74,49.46,29.28,,,,,,,,,,
21.89,49.46,29.05,,,,,,,,,,
20.51,49.46,29.05,,,,,,,,,,
20.76,46.63,28.81,,,,,,,,,,
21.2,46.63,28.81,,,,,,,,,,
20.22,46.63,28.37,,,,,,,,,,
19.35,46.63,28.37,,,,,,,,,,
19.14,43.51,27.93,,,,,,,,,,
19.29,43.51,27.93,,,,,,,,,,
18.54,43.51,27.21,,,,,,,,,,
17.47,43.51,27.21,,,,,,,,,,
17.65,40.83,26.48,,,,,,,,,,
17.55,40.83,26.48,,,,,,,,,,
17.15,40.83,26.48,,,,,,,,,,
16.04,40.72,26.6,,,,,,,,,,
15.85,38.75,24.81,,,,,,,,,,
15.58,38.75,24.81,,,,,,,,,,
15.14,38.75,24.15,,,,,,,,,,
14.71,38.75,24.15,,,,,,,,,,
14.48,37.44,23.49,,,,,,,,,,
